10,120898471,120899471
11,97883654,97884654
17,71630778,71631778
15,100870144,100871144
14,51552289,51553289
19,32388715,32389715
10,71159134,71160134
10,79820520,79821520
X,154949069,154950069
X,143826912,143827912
13,51408117,51409117
11,103697223,103698223
13,64497292,64498292
9,37527588,37528588
15,97246787,97247787
19,6913786,6914786
15,79374800,79375800
11,97744396,97745396
16,91405734,91406734
10,111500287,111501287
11,100703771,100704771
5,119579858,119580858
11,62846622,62847622
4,70534428,70535428
15,75909234,75910234
7,29772793,29773793
3,114030039,114031039
12,80944899,80945899
15,78543845,78544845
5,33217738,33218738
11,83850368,83851368
19,59075569,59076569
16,20324904,20325904
9,3531848,3532848
9,52167611,52168611
17,24208887,24209887
19,59943154,59944154
16,36040689,36041689
17,37269733,37270733
2,91595580,91596580
11,100441423,100442423
11,105589485,105590485
10,81605807,81606807
16,11008397,11009397
2,148819598,148820598
15,3270266,3271266
11,71750202,71751202
6,52312997,52313997
8,14911162,14912162
1,134955440,134956440
12,17011227,17012227
11,16751702,16752702
7,39449017,39450017
10,39731507,39732507
4,8238541,8239541
1,71652834,71653834
5,107497244,107498244
13,100551998,100552998
X,53056690,53057690
10,34127472,34128472
8,70492655,70493655
1,149960790,149961790
2,32095150,32096150
4,111414505,111415505
3,94666652,94667652
3,96524684,96525684
11,89073340,89074340
5,93044522,93045522
8,40925732,40926732
17,34187055,34188055
13,45964491,45965491
18,56431631,56432631
13,38345215,38346215
7,142094784,142095784
3,95904139,95905139
2,26864495,26865495
10,40141754,40142754
19,45045272,45046272
13,41079206,41080206
10,127751298,127752298
14,52209384,52210384
4,138757098,138758098
9,26805917,26806917
13,23710311,23711311
10,128790409,128791409
13,68596938,68597938
7,24759811,24760811
8,122460192,122461192
4,109406599,109407599
13,59705697,59706697
6,85915177,85916177
6,57580491,57581491
17,7945113,7946113
X,152367611,152368611
5,105415274,105416274
6,122952014,122953014
1,172474859,172475859
7,107757532,107758532
9,105131305,105132305
12,80132344,80133344
7,43350840,43351840
11,102963654,102964654
3,126596450,126597450
15,60824580,60825580
10,80328973,80329973
12,73545895,73546895
9,39603624,39604624
11,50237971,50238971
3,152209583,152210583
7,30763255,30764255
6,119330266,119331266
16,4939085,4940085
11,26784607,26785607
6,43265143,43266143
5,149528178,149529178
13,23756436,23757436
2,28699660,28700660
14,70288997,70289997
7,44235622,44236622
11,113618980,113619980
9,18473059,18474059
4,152273861,152274861
14,51146267,51147267
X,158042610,158043610
11,59920998,59921998
11,69548608,69549608
5,62765677,62766677
19,28010666,28011666
2,30237131,30238131
7,126816384,126817384
6,116673336,116674336
9,104337222,104338222
16,90830358,90831358
7,45866181,45867181
14,66008710,66009710
X,103623254,103624254
9,53404785,53405785
13,32965012,32966012
7,19851502,19852502
12,69892604,69893604
ambiguous,48044834,48045834
5,45639001,45640001
5,36484087,36485087
7,102564982,102565982
X,144456081,144457081
4,134496260,134497260
11,77930338,77931338
1,90843471,90844471
4,154025544,154026544
11,113201338,113202338
13,48625172,48626172
9,122293923,122294923
15,77044574,77045574
15,80014308,80015308
1,60097746,60098746
13,64088701,64089701
3,125938050,125939050
3,40708370,40709370
6,115994505,115995505
18,46212107,46213107
12,112510660,112511660
5,24757343,24758343
7,27674160,27675160
14,31435533,31436533
7,43810943,43811943
6,121346196,121347196
6,129013611,129014611
17,35114900,35115900
5,119625441,119626441
2,103302696,103303696
1,132741297,132742297
11,80300411,80301411
4,86586070,86587070
19,36554138,36555138
18,35654699,35655699
2,25053878,25054878
19,7422072,7423072
10,61978608,61979608
4,141398206,141399206
9,14859753,14860753
14,70519760,70520760
9,103761337,103762337
7,109865179,109866179
11,95009378,95010378
5,96997188,96998188
7,73686063,73687063
3,127544995,127545995
15,98167305,98168305
4,106463825,106464825
8,11678250,11679250
18,38250065,38251065
X,164497402,164498402
1,59704307,59705307
2,118663076,118664076
7,123461793,123462793
17,75005028,75006028
7,81858500,81859500
6,54452382,54453382
7,127824031,127825031
7,139992062,139993062
X,145487139,145488139
13,100616471,100617471
9,44454267,44455267
13,60177035,60178035
5,29537448,29538448
X,101448608,101449608
2,181671140,181672140
5,107437496,107438496
8,25849122,25850122
6,121299795,121300795
12,95691725,95692725
1,171233849,171234849
2,38338780,38339780
2,14228913,14229913
8,105269300,105270300
13,48662535,48663535
11,6401129,6402129
16,17489176,17490176
6,89285225,89286225
15,82251896,82252896
15,39856970,39857970
4,62524868,62525868
17,25570186,25571186
X,21221165,21222165
11,98663850,98664850
X,140812933,140813933
11,101278702,101279702
13,21396138,21397138
4,139092470,139093470
2,57123503,57124503
16,50732273,50733273
7,15938360,15939360
7,126949081,126950081
6,125552447,125553447
1,191036321,191037321
12,65225016,65226016
11,73267119,73268119
7,141949250,141950250
6,42286184,42287184
2,145785615,145786615
1,43196261,43197261
3,127545123,127546123
7,44942739,44943739
9,43259378,43260378
19,58860484,58861484
7,81933959,81934959
7,16891285,16892285
3,99253259,99254259
4,107683662,107684662
6,108660434,108661434
4,144357463,144358463
7,128237531,128238531
X,56212381,56213381
19,10304377,10305377
12,32060779,32061779
9,106514072,106515072
5,127241325,127242325
3,121171195,121172195
5,91517199,91518199
7,101421190,101422190
10,33624100,33625100
11,114764888,114765888
4,24850586,24851586
6,41680223,41681223
14,6756557,6757557
11,76217112,76218112
8,22124553,22125553
15,84324219,84325219
16,97504436,97505436
17,34597349,34598349
17,35107799,35108799
3,101287439,101288439
12,40222863,40223863
9,121276672,121277672
11,82780542,82781542
11,75999411,76000411
9,100485973,100486973
15,99931158,99932158
2,34107235,34108235
14,61137956,61138956
9,124312194,124313194
5,43818392,43819392
5,137624578,137625578
13,30659558,30660558
11,53979527,53980527
6,48445325,48446325
11,49609178,49610178
14,7104957,7105957
4,33132055,33133055
2,84658578,84659578
3,90103631,90104631
18,36299600,36300600
6,120092879,120093879
15,31568411,31569411
9,74952552,74953552
X,53797206,53798206
16,3908189,3909189
9,54559579,54560579
4,115939426,115940426
15,31453189,31454189
X,112698151,112699151
X,7573099,7574099
1,9547545,9548545
X,9032985,9033985
11,75509593,75510593
14,56364567,56365567
3,33843810,33844810
6,8777984,8778984
15,102976531,102977531
X,138913929,138914929
1,16687955,16688955
1,84695721,84696721
18,80254744,80255744
18,84086062,84087062
7,79742662,79743662
15,97907796,97908796
2,122610777,122611777
8,78212841,78213841
9,4309242,4310242
5,35525126,35526126
6,136661393,136662393
4,11703946,11704946
4,145781042,145782042
4,122960688,122961688
17,34615471,34616471
1,34535147,34536147
18,34541827,34542827
7,104776970,104777970
3,89772900,89773900
17,56161990,56162990
8,117701445,117702445
X,137037802,137038802
10,81271096,81272096
7,142899466,142900466
19,6857711,6858711
5,36397639,36398639
5,38876193,38877193
17,9669204,9670204
15,81936258,81937258
11,69685054,69686054
13,91460596,91461596
13,94358423,94359423
15,99717092,99718092
15,3979073,3980073
5,8367581,8368581
12,102898805,102899805
12,105030849,105031849
9,44798716,44799716
5,33995483,33996483
6,57824625,57825625
1,88205248,88206248
8,23152770,23153770
2,65022266,65023266
13,67830605,67831605
17,35243574,35244574
2,158228724,158229724
3,18053824,18054824
9,121759532,121760532
11,118427956,118428956
2,168206612,168207612
11,105292145,105293145
3,30745792,30746792
12,70227183,70228183
15,5063273,5064273
17,44078345,44079345
7,44441986,44442986
3,95306676,95307676
10,26772011,26773011
10,81230279,81231279
15,81696787,81697787
1,11413604,11414604
X,56549106,56550106
15,99972787,99973787
10,122079379,122080379
10,95335775,95336775
11,50841052,50842052
11,95914371,95915371
17,24037742,24038742
17,34376631,34377631
16,23057799,23058799
14,122474699,122475699
6,135253836,135254836
2,148407688,148408688
16,91618499,91619499
11,120348177,120349177
1,75231593,75232593
7,12880677,12881677
7,15882116,15883116
1,180696534,180697534
2,156311972,156312972
7,109781045,109782045
5,20950488,20951488
8,119574734,119575734
7,101933357,101934357
1,175692132,175693132
5,130144387,130145387
3,141211855,141212855
X,111696579,111697579
6,90223938,90224938
18,70471953,70472953
17,31057193,31058193
6,50261269,50262269
7,98834611,98835611
11,109363154,109364154
7,24897010,24898010
3,14863037,14864037
5,45857040,45858040
2,127521594,127522594
9,108568276,108569276
17,24442601,24443601
9,122887970,122888970
8,105518245,105519245
7,36697617,36698617
9,72531358,72532358
9,64080260,64081260
13,23570720,23571720
1,55362969,55363969
17,23683526,23684526
1,88277079,88278079
8,3625045,3626045
16,14906145,14907145
4,106727430,106728430
4,58943127,58944127
8,69088722,69089722
X,112600025,112601025
7,142460311,142461311
9,70656674,70657674
4,56989891,56990891
15,79504741,79505741
7,45621310,45622310
13,73847131,73848131
6,113600215,113601215
2,54085052,54086052
13,23697958,23698958
13,54948931,54949931
X,69359830,69360830
6,42692559,42693559
18,4352453,4353453
1,192855252,192856252
14,8309276,8310276
13,67268568,67269568
13,103333992,103334992
2,16355803,16356803
X,155032792,155033792
15,90678888,90679888
19,38124821,38125821
15,98566823,98567823
1,33838414,33839414
7,44986399,44987399
10,53750409,53751409
5,88886759,88887759
4,12906336,12907336
18,77046796,77047796
12,26414762,26415762
14,19838424,19839424
18,37661444,37662444
7,15839179,15840179
14,121878908,121879908
9,109830931,109831931
7,140092895,140093895
16,92478241,92479241
13,100668980,100669980
9,13246478,13247478
16,91464603,91465603
11,69765411,69766411
8,119699508,119700508
16,36874326,36875326
5,30341162,30342162
11,95119616,95120616
14,54642610,54643610
8,68276027,68277027
5,72867948,72868948
9,108189883,108190883
X,51205332,51206332
4,138367455,138368455
17,3557323,3558323
10,127666622,127667622
10,41489938,41490938
11,94499474,94500474
5,92252659,92253659
12,109067717,109068717
9,55048044,55049044
9,95559316,95560316
14,54966107,54967107
10,128498746,128499746
9,103287797,103288797
16,20732626,20733626
4,135120144,135121144
5,143356837,143357837
7,6730082,6731082
12,81484637,81485637
12,87443517,87444517
5,105139086,105140086
4,84883808,84884808
16,44558370,44559370
8,15057152,15058152
17,36120944,36121944
13,25269496,25270496
10,99107634,99108634
4,118526774,118527774
1,194619328,194620328
7,127613933,127614933
10,112165175,112166175
5,137476564,137477564
11,116280438,116281438
X,154925615,154926615
19,53464296,53465296
17,24695733,24696733
5,33721223,33722223
15,99087228,99088228
11,104607499,104608499
4,14930140,14931140
12,109591036,109592036
11,102145012,102146012
8,109074721,109075721
7,116038244,116039244
8,123116873,123117873
14,65261963,65262963
X,135693290,135694290
4,130749137,130750137
12,33147086,33148086
13,95330110,95331110
13,67031905,67032905
17,5940779,5941779
15,100614610,100615610
6,86627673,86628673
3,101835723,101836723
6,124887709,124888709
2,163546687,163547687
5,87978950,87979950
2,74667809,74668809
10,127370044,127371044
9,114843652,114844652
15,76242940,76243940
5,111761228,111762228
4,117251450,117252450
4,149454468,149455468
11,88718142,88719142
11,5151722,5152722
2,181156515,181157515
1,169968908,169969908
18,62179481,62180481
13,23554531,23555531
1,192092099,192093099
11,101077910,101078910
X,53716078,53717078
4,140845278,140846278
2,103957494,103958494
7,90425811,90426811
11,90390417,90391417
13,21750053,21751053
13,73259996,73260996
13,23530543,23531543
9,54699058,54700058
1,171369672,171370672
9,66713185,66714185
10,19356038,19357038
2,25233734,25234734
2,120313665,120314665
10,85101995,85102995
8,31089161,31090161
6,55132516,55133516
12,4768767,4769767
6,136828342,136829342
7,31161857,31162857
6,82881353,82882353
11,19018469,19019469
15,102954025,102955025
8,104534199,104535199
19,44191942,44192942
6,89095614,89096614
7,43489523,43490523
8,94923193,94924193
18,74442118,74443118
8,70807948,70808948
2,25456342,25457342
7,123499949,123500949
3,96262817,96263817
X,57087605,57088605
8,105254653,105255653
17,83214782,83215782
5,5663732,5664732
10,127040894,127041894
11,16950782,16951782
X,51972272,51973272
4,126024158,126025158
5,24526348,24527348
19,4174979,4175979
5,34573650,34574650
11,68502518,68503518
16,3846722,3847722
13,22042449,22043449
10,128918797,128919797
10,17795718,17796718
10,40024768,40025768
11,96943645,96944645
3,88364088,88365088
14,66296629,66297629
11,119547320,119548320
6,142963952,142964952
8,70373047,70374047
8,105933362,105934362
11,80476545,80477545
7,141327629,141328629
6,13839348,13840348
16,14705358,14706358
4,103113799,103114799
7,112953461,112954461
15,32241432,32242432
10,7662870,7663870
14,47188902,47189902
9,31463738,31464738
9,21031537,21032537
19,47836861,47837861
7,35585082,35586082
3,85745709,85746709
7,35118792,35119792
7,46179533,46180533
1,87784070,87785070
5,116591317,116592317
9,58128587,58129587
17,35236095,35237095
11,101893854,101894854
4,143950516,143951516
5,136105021,136106021
3,152265820,152266820
10,77686068,77687068
11,76027282,76028282
4,115088207,115089207
1,74713073,74714073
7,44524169,44525169
15,89410003,89411003
17,24657925,24658925
2,118762161,118763161
11,96317766,96318766
13,23746233,23747233
15,89475751,89476751
X,134756067,134757067
4,129105029,129106029
17,15375323,15376323
15,76293933,76294933
10,19014910,19015910
2,4717330,4718330
19,5703975,5704975
10,80843539,80844539
4,72200743,72201743
1,17097389,17098389
19,12501496,12502496
13,81632644,81633644
5,92674627,92675627
6,48627666,48628666
6,115775156,115776156
6,52218073,52219073
19,4793509,4794509
7,31114826,31115826
11,58199055,58200055
3,95124013,95125013
8,124792518,124793518
3,55054555,55055555
7,79810226,79811226
7,14622566,14623566
9,78051457,78052457
2,91194616,91195616
15,101224686,101225686
10,102511721,102512721
3,127544727,127545727
6,49822228,49823228
15,98707726,98708726
15,79140751,79141751
5,123930188,123931188
1,54925887,54926887
16,5221799,5222799
7,16944181,16945181
11,72489420,72490420
10,128458179,128459179
2,179976352,179977352
4,138724824,138725824
X,72386358,72387358
X,8096586,8097586
X,8986172,8987172
17,25570310,25571310
10,80812998,80813998
12,101081950,101082950
5,124724584,124725584
X,103320897,103321897
8,3877999,3878999
12,101718023,101719023
15,101128021,101129021
1,136415019,136416019
6,91986609,91987609
4,109977524,109978524
5,112228448,112229448
2,144458779,144459779
7,4464234,4465234
16,17207634,17208634
19,45075638,45076638
X,160719472,160720472
17,21650110,21651110
8,72646210,72647210
13,67060670,67061670
7,118855274,118856274
12,105009309,105010309
18,56925048,56926048
18,23309519,23310519
15,3582852,3583852
3,54755081,54756081
1,190978796,190979796
10,54075296,54076296
11,49901334,49902334
7,11165648,11166648
12,111573902,111574902
9,78346645,78347645
5,73405577,73406577
16,46009913,46010913
11,98348237,98349237
11,100759278,100760278
9,56927871,56928871
9,66157725,66158725
11,70699655,70700655
6,5297873,5298873
19,3388356,3389356
17,93198921,93199921
11,62248483,62249483
1,120601986,120602986
12,56612784,56613784
19,5084977,5085977
6,42261469,42262469
4,132302856,132303856
3,89135641,89136641
X,102070807,102071807
X,37411604,37412604
X,50536888,50537888
4,62965073,62966073
1,75374796,75375796
9,45117375,45118375
11,102026455,102027455
14,51090576,51091576
19,6163957,6164957
10,78717793,78718793
18,37755272,37756272
2,109912819,109913819
10,22272973,22273973
4,152158366,152159366
4,123323179,123324179
3,122728657,122729657
15,41869220,41870220
11,116237591,116238591
13,55830925,55831925
13,55369231,55370231
13,43615296,43616296
